6.17509219,1,1,1
6.244171091,1,2,1
4.935117028,1,1,1
2.629345288,1,1,2
7.589735475,1,1,1
6.773474474,1,1,1
5.259779327,1,1,1
5.229212389,1,2,1
4.404368234,1,1,1
2.677759921,1,1,4
3.993754481,1,1,1
0.225988422,2,3,5
2.807809995,1,1,2
1.673192907,1,1,3
6.614591394,1,1,1
6.631717077,1,1,1
4.04756418,1,1,1
4.302021918,1,1,1
1.953632814,1,1,3
6.017635223,1,1,1
5.232132936,1,1,1
5.323088219,1,3,1
4.57912561,1,2,1
1.991255401,1,1,3
7.082950246,1,1,1
6.760561558,1,1,1
4.562730909,1,1,1
3.589805959,1,1,1
2.356203968,1,1,4
9.207435735,1,1,1
8.203329846,1,1,1
4.764633406,1,1,1
5.163001366,1,1,1
4.960032062,1,1,1
4.817869767,1,1,1
0.797124865,1,1,3
11.19434604,1,1,1
10.1932275,1,3,1
9.546579428,1,1,1
8.12754326,1,1,1
8.085236073,1,2,1
8.380981149,1,1,1
6.894159634,1,1,1
5.693856117,1,1,1
1.491162155,1,1,3
11.32863433,1,1,1
10.95950897,1,1,1
9.787141629,1,1,1
7.231921185,1,3,1
7.957651157,1,1,1
7.206764699,1,1,1
4.454080891,1,3,1
5.312749786,1,1,1
3.841678198,1,2,1
1.129515866,1,1,3
12.08646414,1,3,1
11.26409238,1,1,1
11.12681649,1,1,1
7.702278728,1,3,1
7.755445289,1,1,1
7.689740171,1,1,1
6.262782692,1,3,1
6.275149648,1,1,1
4.368159765,1,1,1
1.75800647,1,1,3
11.17977097,1,1,1
11.03312135,1,1,1
9.958758632,1,2,1
8.592111092,1,1,1
6.999088785,1,1,1
6.082235565,1,3,1
5.318518815,1,1,1
2.753204501,1,1,2
2.385642753,1,1,4
5.647919689,1,3,1
3.340526931,1,1,1
1.144001503,1,1,3
12.14934831,1,1,1
11.32940235,1,1,1
9.747682215,1,1,1
8.468846784,1,2,1
9.44106786,1,3,1
6.509209337,1,1,1
7.073090544,1,1,1
4.033411553,1,1,1
4.349390644,1,1,1
3.209957562,1,1,1
3.613863279,1,1,1
0.152669135,2,1,5
0,1,1,3
13.87473775,1,1,1
10.6862923,1,1,1
10.29903628,1,1,1
8.290475825,1,2,1
7.289968715,1,1,1
9.35190914,1,1,1
5.320294081,1,1,1
4.59285094,1,1,1
5.86841222,1,1,1
1.771040246,1,1,3
11.15557377,1,1,1
10.87482985,1,2,1
8.284717088,1,1,1
7.577401128,1,3,1
7.396007742,1,1,1
6.957858231,1,1,1
4.811379521,1,1,1
3.281841964,1,1,1
3.448977939,1,3,1
1.448674784,1,1,3
11.59103506,1,1,1
10.60557659,1,1,1
10.27298037,1,1,1
8.155216578,1,1,1
6.376686511,1,1,1
6.330597031,1,1,1
6.214886578,1,2,1
5.860025493,1,2,1
3.937521895,1,1,1
2.930289829,1,1,2
3.328375154,1,1,1
0.431898208,1,1,3
6.521955293,1,1,1
5.853216254,1,3,1
6.094293199,1,1,1
4.594187705,1,1,1
2.181225162,1,1,4
7.923315215,1,1,1
7.713026792,1,1,1
6.793658833,1,1,1
5.968607585,1,1,1
2.523727866,1,1,2
15.00113092,1,1,1
15.08240495,1,1,1
15.77517707,1,1,1
14.66297518,1,1,1
11.62374203,1,3,1
12.08132416,1,1,1
11.15341864,1,1,1
7.647403464,1,1,1
7.617119189,1,1,1
5.957615343,1,3,1
6.732220945,1,1,1
5.228156022,1,1,1
4.157205083,1,1,1
3.240303721,1,3,1
0.084980732,1,1,3
21.0949505,1,1,1
18.19027972,1,1,1
17.58639817,1,1,1
16.24422258,1,1,1
16.83367893,1,1,1
15.20163579,1,1,1
14.31208764,1,1,1
11.05942555,1,1,1
11.11231712,1,1,1
9.599498205,1,2,1
10.34348621,1,1,1
7.802201568,1,1,1
9.061702211,1,1,1
7.877564944,1,1,1
5.279392229,1,1,1
6.234097291,1,1,1
4.536098635,1,3,1
3.006862318,1,1,1
3.042827614,1,2,1
0,2,2,5
0.560116855,1,3,3
19.83594401,1,1,1
18.32333484,1,3,1
19.13751727,1,1,1
15.61250469,1,1,1
14.9936791,1,1,1
14.79373987,1,1,1
12.83466788,1,1,1
15.91233126,1,1,1
13.07749388,1,3,1
10.10530929,1,1,1
9.239549597,1,1,1
9.120694262,1,2,1
9.631557941,1,1,1
6.059530994,1,1,1
5.4937772,1,1,1
5.880965939,1,2,1
4.237722021,1,1,1
4.01564366,1,1,1
2.739003496,1,3,4
18.56527833,1,1,1
16.09684077,1,1,1
16.57463226,1,2,1
15.43906483,1,1,1
13.56134951,1,1,1
13.46166557,1,1,1
12.98318922,1,2,1
11.10159766,1,3,1
9.973804942,1,1,1
8.228588813,1,1,1
7.3247174,1,1,1
6.678911057,1,1,1
5.405266057,1,1,1
4.67951849,1,2,1
3.995609288,1,1,1
1.134642306,1,1,3
17.89575643,1,1,1
14.85474336,1,1,1
15.67585445,1,1,1
13.59701454,1,3,1
13.15236391,1,1,1
13.89467345,1,3,1
12.92455315,1,3,1
12.32314644,1,1,1
10.83671297,1,1,1
8.861324197,1,1,1
7.837433577,1,1,1
5.479464904,1,1,1
7.32536075,1,3,1
4.974212211,1,1,1
4.536181123,1,1,1
3.30562114,1,1,1
2.167368195,1,1,2
14.05606154,1,1,1
11.80142792,1,2,1
12.6188142,1,1,1
10.22293544,1,1,1
9.833266583,1,1,1
9.305529652,1,3,1
9.725542633,1,1,1
8.863085796,1,1,1
7.115955614,1,1,1
4.169565927,1,1,1
4.664390735,1,2,1
4.120065274,1,1,1
2.575334308,1,1,4
9.160967436,1,1,1
9.729173287,1,1,1
9.075062372,1,3,1
6.595339097,1,1,1
5.247991544,1,1,1
5.068830629,1,1,1
2.723361748,1,2,2
5.838223336,1,3,1
3.515608066,1,1,1
3.745941153,1,1,1
1.51875576,1,1,3
9.728603493,1,1,1
8.446720063,1,1,1
6.755814508,1,2,1
4.343460243,1,1,1
5.260365272,1,1,1
3.082913528,1,2,1
4.459982116,1,1,1
0.398796901,1,1,3
8.278397303,1,3,1
10.14059654,1,1,1
5.703780941,1,1,1
6.118464291,1,1,1
4.360725068,1,1,1
2.885141419,1,1,4
3.329141511,1,1,1
3.093997541,1,1,1
0.031749079,1,2,3
14.14998746,1,1,1
11.90975048,1,1,1
10.61541388,1,1,1
11.52031433,1,2,1
10.19239327,1,2,1
8.04263459,1,1,1
6.400919156,1,1,1
5.2032773,1,2,1
4.6252708,1,1,1
3.133203594,1,1,1
2.064366572,1,1,2
2.999444494,1,2,4
1.603863296,1,1,3
11.76631247,1,1,1
11.58034033,1,1,1
9.883479733,1,1,1
9.377087494,1,1,1
7.865592345,1,1,1
7.450252872,1,1,1
7.476394639,1,1,1
6.326508294,1,1,1
4.307238398,1,3,1
3.700334915,1,1,1
2.133400772,1,1,2
1.715411854,1,1,3
7.254384987,1,3,1
5.411326821,1,2,1
3.814323495,1,1,1
5.156927434,1,1,1
2.992252232,1,1,4
2.955272115,1,1,2
2.823896522,1,3,4
3.942365438,1,1,1
5.294401078,1,1,1
5.579261675,1,1,1
1.566362898,1,1,3
12.99289469,1,1,1
12.65537038,1,3,1
9.958080137,1,3,1
8.85835908,1,1,1
9.166079227,1,3,1
7.162778196,1,1,1
5.566725838,1,1,1
5.9435783,1,1,1
4.372161478,1,1,1
3.835809873,1,1,1
3.820787448,1,1,1
2.920257566,1,1,2
13.35832733,1,1,1
10.00634457,1,1,1
9.260133863,1,1,1
9.107294726,1,1,1
8.546221174,1,1,1
8.254572698,1,1,1
6.950006419,1,1,1
4.995750483,1,1,1
3.563885534,1,1,1
4.355471937,1,1,1
0.929847402,1,1,3
15.62889461,1,1,1
12.54587078,1,3,1
12.63824242,1,1,1
12.1305937,1,2,1
12.56856645,1,3,1
10.80813025,1,1,1
6.230649254,1,1,1
6.870786348,1,1,1
7.312405025,1,2,1
6.580789204,1,1,1
4.558945498,1,1,1
3.290597787,1,1,1
3.433409818,1,1,1
2.401027329,1,1,4
6.729389939,1,1,1
5.514247635,1,1,1
4.244521164,1,2,1
2.19979768,1,1,2
6.521001025,1,2,1
6.641698673,1,1,1
6.165952205,1,1,1
6.961044548,1,3,1
2.845835949,1,1,4
13.14978106,1,1,1
9.972726756,1,1,1
10.24864236,1,2,1
8.031355421,1,1,1
7.730596967,1,1,1
5.340160481,1,1,1
4.09984443,1,1,1
5.021873907,1,1,1
1.333678837,1,1,3
12.86869927,1,2,1
10.57838038,1,1,1
10.28634975,1,1,1
9.308302362,1,1,1
8.218768979,1,1,1
8.062533392,1,3,1
7.631968098,1,1,1
5.650200086,1,1,1
3.584198487,1,3,1
3.462805003,1,1,1
3.046656191,1,1,1
2.004004924,1,2,2
1.12515289,1,3,3
4.3920189,1,3,1
1.899661927,1,1,3
2.81762493,1,1,4
2.903594698,1,1,2
3.790044913,1,1,1
0,1,2,3
5.155252774,1,1,1
2.992079885,1,1,4
4.135954327,1,1,1
1.866760907,2,2,5
2.699053142,1,1,2
2.940730939,1,1,4
2.606206101,1,1,2
4.610784634,1,2,1
2.140093939,1,1,4
3.071299483,1,1,1
1.291887867,2,3,5
2.060519768,1,1,2
3.182304144,1,1,1
0.163026457,2,2,5
2.226584003,1,2,4
2.805144976,1,1,2
0.636166749,1,2,3
4.202639382,1,1,1
1.655176951,1,1,3
1.901255095,1,1,3
2.555297554,1,1,4
2.476025139,1,1,2
2.481516465,1,1,4
1.217734671,1,1,3
1.886305505,1,1,3
2.579128081,1,1,2
3.530781826,1,2,1
1.592227074,1,1,3
3.373310934,1,1,1
1.997090225,1,1,3
2.544853738,1,1,4
0.746875224,1,1,3
1.595426377,1,3,3
1.65146396,1,3,3
2.910560349,1,3,2
2.28202573,1,1,4
1.256761087,1,2,3
3.323593237,1,1,1
2.027708133,2,1,5
1.133935571,1,1,3
3.341034106,1,1,1
2.092058278,2,3,5
3.299944843,1,3,1
0,2,1,5
2.695914776,1,1,2
4.770361502,1,1,1
2.132181895,1,1,4
2.598705451,1,2,2
0,1,1,3
3.928350974,1,1,1
3.894732555,1,3,1
3.255686031,1,3,1
1.239218784,2,1,5
3.025052646,1,3,1
1.95955739,2,1,5
2.299307801,1,3,4
2.168482856,1,3,2
3.750126267,1,1,1
1.613085168,2,1,5
2.515482578,1,1,4
1.809014878,1,1,3
14.57720706,1,1,1
12.15409836,1,1,1
12.41274505,1,1,1
11.64579758,1,1,1
9.234185941,1,1,1
9.662163953,1,1,1
9.276421713,1,1,1
7.190989302,1,1,1
7.055579888,1,1,1
2.377092236,1,1,2
4.458706319,1,1,1
3.056343607,1,1,1
1.735727963,1,1,3
9.809135528,1,1,1
4.969230624,1,1,1
4.318371325,1,1,1
3.110504247,1,1,1
2.078434958,1,1,4
7.63385784,1,1,1
6.338562243,1,1,1
6.964477624,1,1,1
4.491205368,1,2,1
4.544613735,1,1,1
2.506865681,1,3,2
9.902213187,1,2,1
9.662999563,1,1,1
7.285956397,1,1,1
6.314913999,1,1,1
6.070822218,1,1,1
3.65796087,1,2,1
3.869738201,1,1,1
1.575276637,1,1,3
13.05231578,1,1,1
12.07386978,1,1,1
11.67420182,1,1,1
10.01595237,1,1,1
8.774565866,1,1,1
8.106057382,1,1,1
6.643379847,1,1,1
7.103460557,1,1,1
4.930014863,1,3,1
4.824996567,1,1,1
3.470076914,1,1,1
1.336145113,1,2,3
13.84535985,1,1,1
13.03008668,1,1,1
10.14929525,1,1,1
11.21396524,1,1,1
11.52925762,1,1,1
9.024317803,1,1,1
7.429113921,1,1,1
6.217491531,1,2,1
5.373768705,1,1,1
3.017187177,1,1,1
2.05638673,1,1,4
5.782584251,1,1,1
5.674914149,1,1,1
5.675902515,1,1,1
2.555427637,1,1,2
10.50857746,1,1,1
9.615760529,1,1,1
6.525817422,1,1,1
8.441115797,1,1,1
6.866978249,1,1,1
6.196332358,1,1,1
3.437740269,1,1,1
4.193136802,1,1,1
0.021102697,1,1,3
12.38339827,1,1,1
12.71870639,1,1,1
12.27596729,1,1,1
10.57300632,1,1,1
9.588567151,1,2,1
9.362130695,1,3,1
9.10188798,1,1,1
7.021052385,1,1,1
6.750098797,1,1,1
4.115772437,1,1,1
1.951952604,1,1,3
14.55771784,1,1,1
10.72309848,1,3,1
9.699069594,1,1,1
8.73596364,1,1,1
7.941397825,1,1,1
7.48488322,1,1,1
6.840042534,1,1,1
5.998216531,1,1,1
3.097731816,1,1,1
3.686808828,1,1,1
1.225909871,1,1,3
14.43459854,1,1,1
14.99341873,1,1,1
12.36219267,1,1,1
11.32775167,1,1,1
10.43667954,1,1,1
10.01770998,1,1,1
8.860859201,1,3,1
8.378616588,1,1,1
6.220403779,1,1,1
5.571654314,1,2,1
5.807614506,1,1,1
3.347791176,1,1,1
0.567646461,1,1,3
13.7809229,1,2,1
13.09268051,1,1,1
12.3226943,1,1,1
11.10811724,1,1,1
10.51399341,1,1,1
8.615242014,1,1,1
7.102922938,1,1,1
6.246182,1,1,1
8.237663486,1,3,1
4.830417723,1,1,1
5.795116146,1,1,1
2.191912616,1,1,4
3.580457818,1,3,1
2.64459345,1,1,2
4.699264098,1,1,1
3.843941821,1,1,1
2.018469986,1,1,4
2.658330538,1,1,2
1.711276025,1,1,3
13.94932554,1,1,1
13.94709955,1,2,1
13.82291012,1,1,1
12.67096162,1,1,1
11.17387556,1,1,1
9.704631821,1,1,1
8.898258386,1,1,1
8.02625504,1,1,1
7.869635119,1,1,1
7.611649913,1,1,1
6.816842951,1,1,1
3.702966159,1,1,1
3.539584246,1,1,1
3.39705392,1,1,1
1.680712194,2,1,5
2.332933751,1,2,4
7.260566044,1,1,1
4.317956932,1,1,1
2.188596938,1,1,2
4.478516507,1,1,1
4.209824328,1,1,1
2.937773431,1,2,4
18.83921825,1,1,1
19.82941833,1,1,1
18.88792201,1,1,1
19.70266087,1,1,1
17.7129247,1,1,1
15.15712351,1,1,1
15.52695227,1,1,1
15.66752454,1,1,1
13.08922533,1,3,1
13.03206577,1,2,1
10.378626,1,1,1
9.334538002,1,1,1
8.949777734,1,1,1
7.543125758,1,1,1
6.712764845,1,1,1
4.545525516,1,1,1
4.880339726,1,3,1
3.538862447,1,1,1
3.56031417,1,1,1
3.453362203,1,3,1
2.711867051,2,1,5
1.438962595,1,1,3
18.9225498,1,2,1
18.93752702,1,1,1
16.54588125,1,1,1
18.07308705,1,1,1
16.67372822,1,2,1
14.22408141,1,3,1
14.20545042,1,1,1
13.56226968,1,1,1
12.06546531,1,1,1
11.54416835,1,1,1
12.0661096,1,1,1
8.258996472,1,1,1
6.614365887,1,2,1
6.951912362,1,1,1
4.62050992,1,1,1
6.383682854,1,1,1
4.27246451,1,1,1
3.435393361,1,1,1
3.084541717,1,2,1
2.169914836,2,1,5
2.941602803,1,1,2
9.577728753,1,1,1
6.461583054,1,2,1
8.441149085,1,2,1
5.150995731,1,1,1
5.799170254,1,1,1
3.249699152,1,1,1
2.17473601,1,1,4
3.580126158,1,2,1
2.533153518,1,1,2
20.07287838,1,3,1
20.25711511,1,1,1
18.31267892,1,1,1
16.1046107,1,2,1
16.89464363,1,1,1
13.20602601,1,1,1
15.87561946,1,1,1
14.61201222,1,1,1
13.91254281,1,1,1
11.12581464,1,2,1
11.99554017,1,1,1
10.77955457,1,3,1
8.406475747,1,1,1
8.206840707,1,1,1
5.616334279,1,1,1
5.911067943,1,1,1
6.31321211,1,1,1
3.940909693,1,1,1
4.066359667,1,1,1
1.951627894,1,1,3
27.3551747,1,2,1
25.38367275,1,1,1
27.05251967,1,1,1
25.02827704,1,2,1
26.42884764,1,1,1
22.17099975,1,1,1
20.13401523,1,1,1
20.35479255,1,1,1
19.85315733,1,1,1
18.55162009,1,1,1
17.73407072,1,1,1
17.09736999,1,1,1
15.91906628,1,3,1
14.15036387,1,1,1
13.68071609,1,3,1
14.36925784,1,2,1
9.055147144,1,1,1
10.94062311,1,2,1
9.701005032,1,1,1
8.124637807,1,1,1
9.185305436,1,1,1
8.80327094,1,1,1
5.045980792,1,1,1
5.777546245,1,1,1
2.837433062,1,1,4
11.59035231,1,1,1
9.483842189,1,1,1
10.17500809,1,1,1
10.59185018,1,3,1
6.187811494,1,1,1
6.661988615,1,1,1
5.453813098,1,1,1
4.965651468,1,1,1
4.51633178,1,2,1
3.88734717,1,1,1
2.436106475,1,3,2
6.530090424,1,2,1
6.434420597,1,1,1
4.908503802,1,1,1
4.42560572,1,1,1
2.806037916,1,1,4
0.630450504,1,1,3
4.370612964,1,1,1
4.872642846,1,3,1
0.473514872,1,1,3
5.748846602,1,3,1
4.36969657,1,2,1
1.281873694,1,2,3
4.336580123,1,1,1
1.968845694,1,1,3
5.057392575,1,2,1
1.166791415,1,1,3
3.417188424,1,1,1
1.930793581,1,1,3
1.650676718,1,1,3
3.268169847,1,1,1
1.991352587,1,1,3
4.461125451,1,2,1
1.893365244,1,1,3
0.568785385,1,2,3
4.587591175,1,1,1
3.490753919,1,1,1
0,2,1,5
2.23732932,1,1,2
2.465924987,1,1,4
0.251229472,1,1,3
3.687335715,1,1,1
2.747340785,1,1,2
4.167045708,1,1,1
3.568969464,1,2,1
4.585848971,1,2,1
2.805510155,1,1,4
10.98518085,1,1,1
8.999679057,1,1,1
7.341540834,1,1,1
8.545192039,1,1,1
5.811839531,1,1,1
6.809054938,1,1,1
4.292814206,1,1,1
4.660617569,1,1,1
2.516587764,1,1,2
7.968506362,1,1,1
9.586447422,1,3,1
7.760845712,1,1,1
6.486453108,1,1,1
4.292365908,1,1,1
5.436897581,1,3,1
4.538338211,1,1,1
1.495425841,1,1,3
12.93438029,1,1,1
12.00117544,1,1,1
10.43920219,1,1,1
9.846451707,1,1,1
9.776572814,1,1,1
7.426346608,1,3,1
8.186205184,1,1,1
6.251213577,1,1,1
6.27909061,1,1,1
6.072060966,1,1,1
3.939578687,1,2,1
3.40406739,1,2,1
0.803358876,2,1,5
2.244714759,1,1,4
10.19955696,1,1,1
9.914905265,1,2,1
11.70701288,1,1,1
9.160213444,1,3,1
7.382749746,1,2,1
5.867070079,1,1,1
4.271770005,1,1,1
4.465755666,1,1,1
2.625914642,1,1,2
3.55537401,1,1,1
1.130270815,2,1,5
0.581020695,1,1,3
5.357871957,1,1,1
5.137144165,1,3,1
3.577348859,1,2,1
1.554578936,1,1,3
5.317251803,1,2,1
3.505669763,1,2,1
3.660885646,1,1,1
3.260370922,1,2,1
0.986666981,2,2,5
1.529017946,1,1,3
4.154869467,1,2,1
