4.190512193,1,1,1
1.333593595,1,1,3
8.561665829,1,1,1
6.971573345,1,1,1
7.414439202,1,1,1
5.272388783,1,1,1
3.52629538,1,1,1
5.128628804,1,1,1
2.947698932,1,2,2
19.42669293,1,3,1
19.30402154,1,1,1
17.57070749,1,2,1
15.63006843,1,2,1
15.22234386,1,3,1
12.92818698,1,3,1
12.99755408,1,2,1
12.13944169,1,1,1
10.55605798,1,3,1
7.794210153,1,1,1
8.91247574,1,1,1
9.07290904,1,1,1
6.499930754,1,1,1
6.764074783,1,1,1
3.605573957,1,2,1
4.422006107,1,1,1
2.022451093,1,1,4
5.495634696,1,1,1
6.221708436,1,1,1
4.088819461,1,1,1
3.636884424,1,1,1
3.740472245,1,1,1
2.083854404,1,1,2
0.87316768,1,3,3
12.09893447,1,1,1
8.624238899,1,1,1
9.385022551,1,1,1
8.195865897,1,1,1
4.203886681,1,1,1
6.442558507,1,1,1
5.044260226,1,1,1
4.475703214,1,1,1
1.975578181,1,1,3
9.839815857,1,1,1
8.186296231,1,1,1
7.197752336,1,1,1
7.435297646,1,1,1
5.997492007,1,1,1
5.975536146,1,1,1
4.650819955,1,1,1
1.67727245,1,1,3
9.304739241,1,1,1
8.076916184,1,2,1
8.60809756,1,1,1
7.340505192,1,1,1
4.375383003,1,1,1
5.90578609,1,1,1
4.254412425,1,1,1
3.762824501,1,1,1
1.272649467,1,1,3
10.31996853,1,1,1
10.63431838,1,2,1
10.0387507,1,1,1
9.241156417,1,1,1
8.699420939,1,1,1
6.1733574,1,1,1
6.181984616,1,3,1
4.445361414,1,1,1
2.750266751,1,1,4
5.254933719,1,1,1
3.275033414,1,1,1
0.412298334,2,1,5
2.868403658,1,1,2
1.092337404,1,2,3
8.410931744,1,1,1
9.546346437,1,3,1
9.772999215,1,1,1
7.516029197,1,1,1
8.591536915,1,1,1
4.853922817,1,1,1
5.770662548,1,2,1
2.809638796,1,1,4
1.390142163,1,1,3
13.58588284,1,3,1
12.81739903,1,1,1
11.95274691,1,1,1
6.359722091,1,1,1
7.895904598,1,1,1
8.387638736,1,2,1
8.491070561,1,1,1
7.758876391,1,1,1
4.915889191,1,1,1
3.386679626,1,1,1
1.851496715,1,1,3
11.17905303,1,1,1
9.123073453,1,1,1
8.454399524,1,1,1
8.085734241,1,1,1
10.39060448,1,1,1
7.288207728,1,3,1
6.887091903,1,1,1
4.106869857,1,3,1
4.564078125,1,1,1
2.275008242,1,1,2
3.320918075,1,1,1
3.473520177,1,1,1
0.514464757,2,3,5
3.241008924,1,1,1
0.43096884,2,1,5
2.300602921,1,1,4
3.185401713,1,1,1
1.273948113,1,1,3
10.79611376,1,1,1
11.44689145,1,1,1
11.91062867,1,3,1
10.38560885,1,1,1
10.20578999,1,2,1
7.681120874,1,1,1
7.606736661,1,1,1
6.294151621,1,2,1
6.015131859,1,1,1
3.068323531,1,1,1
2.773759542,1,1,2
11.30264494,1,1,1
11.87138773,1,1,1
8.873849992,1,1,1
8.282342885,1,1,1
7.984486634,1,3,1
6.365874939,1,1,1
6.31900603,1,1,1
2.6965468,1,3,4
2.971260686,1,1,2
3.778922331,1,1,1
3.560989367,1,1,1
2.670972505,1,1,4
2.629631462,1,3,2
2.334554466,1,3,4
3.146075974,1,1,1
1.479041726,1,1,3
11.79454872,1,1,1
6.733052753,1,1,1
6.295920093,1,1,1
7.045297361,1,1,1
6.205355847,1,1,1
5.844990767,1,3,1
2.098970233,1,1,2
3.543687677,1,1,1
5.475077213,1,1,1
0.71463582,1,1,3
10.27729991,1,1,1
7.294424215,1,1,1
5.488946033,1,1,1
7.329915078,1,3,1
3.986276208,1,1,1
2.803744683,1,1,4
4.896013018,1,1,1
3.513130077,1,2,1
2.092195008,1,1,2
4.725958062,1,1,1
3.892325727,1,1,1
2.016132341,1,1,4
3.423195231,1,1,1
5.841240754,1,2,1
0.855665337,1,2,3
17.73414008,1,1,1
16.39259392,1,3,1
14.80401883,1,1,1
16.75768416,1,1,1
12.07333644,1,1,1
10.40844755,1,1,1
10.96837293,1,2,1
8.334930593,1,1,1
8.940703731,1,3,1
8.906378734,1,1,1
8.259941312,1,1,1
6.248394172,1,1,1
5.679295412,1,2,1
4.223361202,1,1,1
3.330895237,1,1,1
1.937114977,1,2,3
18.53349703,1,1,1
16.58338935,1,1,1
16.54464511,1,1,1
12.57847575,1,1,1
13.75605869,1,1,1
12.13994687,1,2,1
11.72774854,1,1,1
10.91760151,1,1,1
10.54872078,1,1,1
10.14196003,1,1,1
7.41805986,1,3,1
5.433997631,1,3,1
6.506405137,1,1,1
5.801821647,1,1,1
5.124071366,1,3,1
2.474350449,1,1,2
7.808809018,1,1,1
8.160364738,1,1,1
6.00760379,1,1,1
6.283577364,1,1,1
4.428575845,1,1,1
3.357189199,1,1,1
3.446092466,1,1,1
0.377099561,1,1,3
29.60143769,1,1,1
27.17719717,1,3,1
24.63426932,1,1,1
24.30880957,1,1,1
25.68637642,1,1,1
21.5195789,1,1,1
19.82558927,1,1,1
21.25518719,1,1,1
20.57091016,1,2,1
19.87693672,1,1,1
16.03107369,1,1,1
17.68495422,1,1,1
15.08414654,1,1,1
14.95416298,1,1,1
13.3449937,1,1,1
13.95493297,1,3,1
12.51242965,1,1,1
9.3774682,1,1,1
9.315666356,1,1,1
8.330072395,1,1,1
7.775488127,1,1,1
6.057579104,1,1,1
7.699092145,1,3,1
5.352718662,1,3,1
2.685333637,1,1,4
11.37440079,1,1,1
11.84215887,1,1,1
9.559380141,1,1,1
8.500323792,1,1,1
8.078916781,1,1,1
6.491334454,1,1,1
5.715389289,1,1,1
5.564404487,1,1,1
4.531164427,1,1,1
3.013822227,1,1,1
1.489361273,1,1,3
14.78349986,1,3,1
12.65957199,1,1,1
11.77406851,1,1,1
12.61090471,1,1,1
10.14901739,1,2,1
8.556401836,1,1,1
8.465801737,1,1,1
6.643837012,1,1,1
5.314544253,1,1,1
4.765056266,1,1,1
3.62923455,1,1,1
2.395284926,1,1,2
14.4156553,1,1,1
13.31292742,1,1,1
13.24180691,1,1,1
11.41677678,1,1,1
10.70987038,1,1,1
10.89089436,1,1,1
7.926300197,1,1,1
6.747555331,1,1,1
6.265271308,1,3,1
6.526410719,1,3,1
4.848263165,1,1,1
2.009104532,1,1,4
2.817907971,1,1,2
3.129793921,1,1,1
2.609447423,1,1,4
3.02013214,1,1,1
0.149668327,1,1,3
8.975361794,1,1,1
9.596073978,1,1,1
7.059177502,1,1,1
9.050481531,1,1,1
6.63490851,1,3,1
6.030100156,1,2,1
5.038774755,1,1,1
5.075873168,1,1,1
1.768471922,1,1,3
10.7103298,1,1,1
7.412717396,1,1,1
8.046525958,1,1,1
7.142595143,1,2,1
6.697493192,1,1,1
3.894459258,1,2,1
4.31023374,1,1,1
1.922512113,1,1,3
9.371605028,1,3,1
8.476378964,1,3,1
5.698876662,1,1,1
6.115668174,1,1,1
4.817451358,1,3,1
4.643937952,1,2,1
2.725571475,1,1,2
3.867922768,1,2,1
1.36216166,1,1,3
8.520974369,1,1,1
6.249450393,1,2,1
5.551214433,1,1,1
5.273375632,1,1,1
2.462860352,1,1,4
6.358752245,1,1,1
5.148120595,1,1,1
3.992401876,1,1,1
3.498892361,1,1,1
0.660025335,1,1,3
10.71952304,1,1,1
7.738656907,1,1,1
7.834182763,1,1,1
6.659661176,1,2,1
5.560710537,1,1,1
4.664182081,1,1,1
3.30928811,1,1,1
3.263776127,1,3,1
2.099300856,1,1,2
1.657024874,1,1,3
8.169521858,1,2,1
5.642132264,1,1,1
5.894722078,1,1,1
2.642292973,1,3,4
12.68627097,1,1,1
11.79400082,1,3,1
11.83653881,1,1,1
9.78778011,1,1,1
9.672826899,1,1,1
9.447769478,1,1,1
8.686226868,1,1,1
5.608146073,1,1,1
6.84621251,1,1,1
4.067531354,1,1,1
4.208412161,1,1,1
2.519994896,1,1,2
20.55116009,1,1,1
15.80358928,1,1,1
16.59183868,1,1,1
15.97364703,1,1,1
13.67017374,1,1,1
12.04174345,1,1,1
11.78734521,1,1,1
10.32787326,1,1,1
11.62524759,1,1,1
7.232518195,1,1,1
8.973296833,1,1,1
7.546446518,1,1,1
4.990128395,1,1,1
6.106252235,1,1,1
2.803892162,1,1,4
0,1,1,3
17.07651563,1,3,1
16.66872494,1,1,1
15.52225125,1,1,1
14.9929867,1,1,1
12.17972412,1,1,1
12.29974248,1,1,1
11.42386603,1,1,1
7.902122819,1,1,1
8.846972504,1,1,1
7.605830051,1,1,1
7.869624437,1,2,1
3.83190506,1,1,1
3.803953146,1,1,1
4.880959943,1,1,1
2.987596547,1,2,2
2.880587167,1,1,4
4.827420805,1,1,1
1.832628945,1,1,3
18.46583409,1,1,1
16.42685071,1,1,1
14.94984641,1,1,1
13.11582151,1,1,1
12.25999654,1,1,1
12.1462134,1,1,1
10.68592833,1,1,1
10.5353997,1,3,1
8.482711083,1,3,1
8.775984771,1,1,1
7.014448939,1,2,1
7.046391109,1,1,1
6.579765953,1,1,1
5.492635528,1,3,1
3.188517087,1,1,1
1.263176634,1,1,3
15.75570436,1,1,1
16.1820996,1,1,1
14.07855864,1,1,1
14.76891882,1,1,1
14.7127039,1,1,1
11.14608436,1,1,1
10.98314954,1,1,1
10.04178238,1,1,1
9.363043921,1,1,1
7.243541947,1,1,1
6.9883818,1,1,1
6.475321385,1,1,1
5.524440407,1,1,1
3.521538588,1,3,1
3.20320287,1,1,1
1.118323244,1,1,3
16.27349481,1,3,1
15.85050498,1,1,1
15.21251849,1,1,1
12.69607015,1,3,1
14.44986204,1,2,1
10.28329029,1,1,1
10.17870393,1,2,1
10.60728196,1,3,1
9.562267922,1,1,1
5.042566201,1,1,1
8.104133278,1,1,1
5.443652996,1,1,1
3.898565293,1,2,1
4.563319976,1,1,1
2.394905782,1,1,2
4.877720116,1,2,1
6.147528148,1,1,1
3.998790005,1,2,1
3.467842246,1,1,1
0.877345511,2,1,5
1.490531622,1,3,3
20.09445749,1,1,1
19.8873358,1,1,1
18.83362911,1,1,1
16.82229674,1,1,1
18.63090127,1,1,1
15.2533935,1,1,1
14.07421403,1,1,1
13.02786917,1,1,1
13.72838191,1,1,1
10.72766725,1,1,1
9.015990051,1,1,1
9.977362954,1,1,1
8.146402996,1,1,1
7.130311832,1,3,1
5.361161245,1,1,1
6.374989283,1,1,1
3.642778099,1,1,1
4.160939082,1,1,1
1.737073418,1,3,3
20.38110455,1,1,1
20.13091003,1,1,1
17.23930655,1,1,1
16.96859386,1,1,1
15.05280842,1,1,1
16.53950553,1,1,1
15.30175003,1,1,1
13.21375771,1,3,1
11.48318395,1,1,1
11.78786689,1,1,1
9.14401974,1,1,1
8.695885461,1,1,1
9.508710608,1,1,1
8.023611545,1,1,1
5.331233365,1,1,1
2.205213882,1,1,4
2.878405482,1,1,2
4.580463407,1,1,1
4.136184476,1,1,1
2.599589086,1,1,4
2.744584917,1,1,2
1.751589079,1,1,3
20.42493769,1,1,1
21.38429087,1,1,1
14.42255821,1,1,1
16.8910003,1,1,1
13.60121169,1,1,1
13.66076062,1,1,1
13.09539555,1,1,1
11.59030158,1,2,1
11.28672859,1,1,1
10.29189725,1,1,1
8.260279973,1,1,1
6.999837095,1,1,1
6.866979688,1,1,1
5.206180785,1,1,1
5.903483221,1,1,1
3.417283997,1,1,1
2.504881691,1,1,4
19.10763003,1,2,1
20.05429447,1,3,1
19.23057896,1,1,1
17.28005968,1,1,1
14.93877571,1,3,1
15.63639524,1,1,1
13.69335205,1,1,1
12.10081758,1,1,1
11.6476201,1,2,1
12.77371033,1,1,1
9.352131668,1,1,1
11.19507436,1,3,1
8.881608607,1,1,1
7.009994157,1,1,1
6.366524698,1,3,1
3.294942339,1,1,1
3.693258496,1,1,1
3.570843726,1,1,1
3.360415212,1,1,1
0.270408668,2,2,5
2.491022953,1,1,2
0.37522647,2,3,5
3.181345777,1,3,1
1.841324727,2,1,5
2.134110708,1,1,4
3.571532825,1,1,1
2.724945348,2,1,5
2.447088938,1,1,2
1.94980026,1,1,3
5.350553588,1,1,1
6.712773792,1,1,1
4.905937479,1,3,1
4.216478446,1,1,1
2.047139374,1,1,4
4.390185045,1,1,1
1.171494491,1,1,3
0.586041234,1,1,3
5.669980563,1,1,1
0.845536322,1,1,3
2.978854956,1,3,2
6.827715627,1,1,1
6.913285716,1,1,1
5.783733776,1,3,1
6.620160238,1,1,1
3.657308509,1,1,1
1.609339262,1,3,3
11.83945878,1,1,1
13.0432751,1,1,1
11.61436343,1,1,1
10.10981283,1,3,1
7.907434793,1,1,1
8.139465621,1,1,1
8.709886966,1,2,1
6.309231343,1,1,1
6.253603826,1,1,1
4.390344687,1,1,1
3.169454116,1,1,1
3.143556925,1,1,1
0.026904659,1,1,3
14.73386629,1,1,1
13.75473503,1,1,1
13.7235033,1,1,1
12.73589411,1,1,1
11.61421157,1,1,1
10.58828876,1,1,1
9.294822216,1,3,1
7.332379474,1,1,1
6.44833298,1,1,1
6.478721559,1,1,1
4.761501971,1,1,1
4.525790704,1,1,1
2.16517917,1,1,4
3.992779582,1,1,1
3.265930874,1,1,1
2.403697131,1,1,2
2.20956131,2,1,5
1.448692659,1,1,3
7.702095816,1,1,1
6.741383979,1,1,1
5.321709045,1,1,1
4.494136772,1,1,1
2.781342634,1,1,4
1.075361582,1,1,3
2.916125563,2,1,5
1.475997916,1,1,3
2.668778175,1,3,2
7.671535872,1,1,1
8.214533609,1,1,1
7.225262459,1,3,1
7.022188227,1,1,1
4.446800548,1,1,1
4.638178513,1,1,1
3.431855879,1,2,1
1.388480317,1,1,3
14.61729423,1,1,1
14.7046517,1,1,1
15.25224085,1,1,1
10.88810913,1,1,1
9.971293759,1,1,1
10.45643568,1,1,1
9.670169167,1,1,1
7.195529283,1,1,1
6.557003122,1,1,1
5.660885334,1,1,1
3.553628347,1,1,1
3.076848015,1,1,1
4.863481744,1,2,1
2.507406169,1,3,4
1.386002196,2,2,5
0.784079495,1,1,3
17.46481657,1,1,1
16.09140724,1,1,1
15.05564448,1,1,1
13.99942936,1,1,1
13.52240838,1,2,1
13.35521902,1,1,1
13.15434005,1,1,1
10.41202556,1,2,1
11.67853876,1,2,1
10.29272909,1,1,1
7.838883045,1,1,1
6.203294858,1,1,1
5.693617578,1,1,1
4.353294717,1,1,1
3.192661087,1,1,1
3.783487027,1,1,1
0.209935423,1,1,3
18.69469927,1,1,1
17.20868836,1,1,1
13.7384455,1,1,1
12.800724,1,2,1
11.8192655,1,1,1
11.84812975,1,2,1
12.21532679,1,1,1
12.1227601,1,1,1
9.953098223,1,1,1
9.543477573,1,3,1
6.773325635,1,1,1
6.24198498,1,1,1
5.228637875,1,1,1
4.767882184,1,1,1
2.287396431,1,1,2
0.251297393,1,1,3
3.897967058,1,1,1
2.708076356,1,1,4
18.09398072,1,1,1
16.90143516,1,1,1
15.34927204,1,1,1
14.98867744,1,1,1
13.46065093,1,2,1
12.91903335,1,1,1
9.889483377,1,1,1
9.123140021,1,1,1
8.934081818,1,1,1
8.184927729,1,1,1
6.164862846,1,1,1
5.623581631,1,1,1
5.972779549,1,1,1
3.589940386,1,1,1
5.788458667,1,1,1
1.698429692,1,1,3
19.21459968,1,1,1
21.12262836,1,1,1
19.75217901,1,1,1
16.1879975,1,1,1
17.0167481,1,1,1
15.50205544,1,1,1
15.33998985,1,1,1
12.7259658,1,1,1
12.93797976,1,1,1
13.27210435,1,1,1
9.125697204,1,3,1
10.08960929,1,1,1
9.907083925,1,1,1
9.543697769,1,1,1
7.648105863,1,1,1
7.922956582,1,1,1
4.975786577,1,1,1
4.667356728,1,1,1
4.16807681,1,1,1
2.400025621,1,3,2
0,2,1,5
0.929911492,1,1,3
7.131437774,1,1,1
4.606683852,1,1,1
5.161380497,1,1,1
4.661260715,1,2,1
2.142362597,1,1,4
3.564766174,1,1,1
0.81640245,1,1,3
2.331416443,1,1,2
9.100893092,1,1,1
7.374838823,1,1,1
5.835137069,1,1,1
2.869090888,1,3,4
10.63004173,1,1,1
8.952387785,1,1,1
8.254593987,1,1,1
6.173572962,1,1,1
6.340331,1,1,1
4.161688657,1,1,1
2.158924883,1,1,2
3.918551336,1,1,1
5.285135679,1,1,1
3.380252751,1,3,1
1.734671256,1,1,3
10.73520116,1,1,1
8.912924454,1,1,1
6.852619346,1,1,1
6.487574476,1,1,1
4.221906631,1,1,1
4.319355718,1,3,1
4.793872335,1,1,1
2.427108114,1,1,4
2.492929795,1,1,2
2.933328134,1,1,4
2.468220931,1,1,2
3.172142239,1,1,1
1.131567209,1,1,3
9.924658488,1,1,1
8.055992542,1,1,1
8.855039709,1,2,1
7.035525308,1,1,1
7.414232457,1,1,1
5.220282801,1,1,1
4.246570861,1,1,1
3.952269492,1,3,1
2.53745223,1,2,4
10.95032919,1,1,1
11.19976556,1,1,1
8.187724014,1,1,1
6.771335151,1,3,1
6.394460622,1,1,1
4.920796761,1,3,1
6.608188109,1,3,1
2.586606115,1,1,2
4.411806593,1,1,1
3.915259203,1,1,1
2.836742529,1,3,4
12.49533301,1,1,1
9.775387202,1,1,1
9.793583036,1,1,1
9.612899757,1,3,1
8.854309794,1,1,1
6.837433867,1,1,1
5.17154479,1,1,1
4.130450764,1,1,1
4.984898549,1,1,1
3.626385687,1,1,1
2.531052712,1,1,2
14.61339294,1,2,1
13.61847982,1,1,1
11.44693154,1,1,1
10.16332563,1,1,1
9.94271874,1,1,1
8.55533224,1,1,1
8.182819657,1,1,1
8.292295194,1,1,1
6.075271708,1,1,1
5.058547467,1,1,1
4.604518966,1,1,1
2.624033935,1,1,4
5.448811505,1,1,1
4.106356127,1,1,1
5.431746423,1,1,1
3.948260705,1,1,1
0.518168787,1,3,3
10.60626219,1,1,1
8.47763246,1,1,1
8.27247842,1,1,1
10.19344003,1,1,1
6.516511212,1,1,1
5.860916455,1,1,1
4.818981515,1,1,1
4.047292567,1,1,1
3.495936386,1,1,1
2.486749782,1,1,2
14.6884613,1,3,1
13.75965306,1,1,1
13.74877293,1,3,1
12.92521553,1,1,1
9.274677533,1,1,1
8.624677677,1,1,1
7.72651829,1,3,1
9.721832826,1,1,1
6.701895053,1,1,1
4.161262229,1,1,1
5.317088432,1,1,1
4.875328836,1,1,1
1.097979204,1,1,3
13.76402203,1,1,1
13.09576487,1,1,1
10.19831561,1,1,1
12.2236158,1,2,1
8.326434711,1,3,1
8.960259049,1,1,1
5.807919709,1,1,1
6.630119825,1,1,1
5.166223697,1,1,1
4.197420903,1,1,1
4.021941619,1,3,1
2.292992287,1,1,4
4.778938138,1,1,1
6.817920937,1,1,1
5.047463858,1,3,1
6.141005939,1,1,1
4.050018828,1,1,1
2.42421648,1,1,2
4.507367151,1,3,1
1.130535746,1,1,3
16.80915695,1,1,1
16.17337246,1,1,1
15.96894981,1,1,1
13.93904822,1,1,1
13.28843131,1,1,1
10.99182587,1,1,1
11.41567324,1,1,1
10.64657333,1,1,1
7.436097794,1,1,1
9.600526632,1,1,1
5.911059637,1,1,1
5.683090861,1,1,1
5.226758689,1,1,1
4.14247666,1,1,1
4.228606218,1,1,1
4.181881957,1,2,1
1.607778401,2,1,5
1.154842999,1,2,3
17.04304371,1,1,1
17.62964022,1,1,1
14.77881911,1,1,1
14.61865659,1,1,1
14.36821161,1,1,1
13.45630913,1,1,1
11.57450988,1,1,1
9.780761639,1,3,1
8.643433007,1,1,1
11.6857848,1,1,1
6.886216408,1,1,1
7.793959711,1,1,1
3.974179839,1,3,1
5.167872204,1,1,1
4.930549622,1,1,1
4.299467376,1,1,1
0.975431161,1,1,3
18.92092408,1,1,1
17.54476627,1,1,1
14.81945901,1,1,1
15.74849228,1,1,1
16.20249594,1,1,1
13.77906746,1,1,1
12.76916524,1,3,1
12.34382648,1,1,1
12.52928678,1,1,1
8.36724877,1,1,1
7.986677829,1,1,1
8.273384285,1,1,1
4.691253463,1,1,1
4.583315304,1,1,1
4.142105513,1,1,1
2.516992203,1,1,4
2.990438668,1,1,2
2.307988678,1,1,4
3.361814542,1,1,1
2.615539712,2,1,5
1.031797563,1,1,3
6.489933094,1,1,1
5.787932664,1,1,1
4.92835937,1,1,1
4.889705479,1,1,1
1.312898895,1,1,3
7.262531373,1,1,1
6.054814584,1,1,1
3.413109323,1,1,1
2.820686298,1,2,2
4.893759169,1,3,1
5.803861018,1,1,1
1.942163542,1,1,3
20.77606051,1,3,1
20.57837224,1,1,1
19.46686064,1,1,1
17.2472662,1,2,1
17.84700577,1,3,1
15.66885154,1,3,1
16.1703358,1,1,1
13.2991574,1,1,1
12.5507525,1,1,1
10.52315639,1,1,1
10.75425481,1,1,1
8.881391752,1,2,1
8.05689794,1,1,1
8.795705171,1,1,1
6.424320301,1,1,1
4.657068593,1,1,1
6.989128835,1,2,1
2.675381482,1,1,4
6.453065646,1,1,1
2.681583545,1,1,2
3.542363166,1,1,1
3.847541037,1,2,1
0.636775462,1,1,3
2.415991202,1,2,4
1.448606735,1,1,3
3.931791978,1,1,1
3.249490113,1,1,1
1.741570434,1,1,3
4.516241872,1,3,1
3.980756812,1,1,1
3.467171244,1,1,1
0.522047059,2,1,5
0.336194749,1,1,3
2.549997319,1,1,2
1.493075922,1,2,3
3.256304955,1,1,1
1.505761173,1,3,3
1.091998209,1,1,3
0.990904408,1,2,3
4.728758781,1,3,1
1.787113508,1,3,3
4.386547604,1,1,1
2.171476572,1,1,4
7.400332175,1,1,1
4.590245835,1,1,1
5.452280266,1,1,1
4.6865504,1,1,1
3.090712359,1,1,1
1.043181532,1,1,3
8.284882018,1,2,1
9.030186403,1,3,1
9.248526398,1,1,1
6.575325213,1,1,1
5.226565145,1,1,1
3.444102545,1,1,1
3.026671302,1,3,1
0.313126246,1,1,3
9.32268498,1,1,1
8.257147577,1,1,1
9.518715905,1,1,1
5.734421139,1,1,1
4.940198554,1,1,1
3.654819025,1,1,1
3.432736306,1,2,1
3.396188216,1,3,1
0,2,3,5
3.612197047,1,1,1
0.939931438,2,1,5
1.832337284,1,1,3
9.149986342,1,1,1
6.781315731,1,1,1
6.441009308,1,1,1
5.381021174,1,1,1
6.173834692,1,1,1
4.45363083,1,1,1
2.564178616,1,1,2
3.149870076,1,1,1
4.537634511,1,2,1
3.721340314,1,3,1
1.393777125,2,3,5
1.771228094,1,1,3
5.17031886,1,1,1
4.114572745,1,1,1
1.532055144,1,1,3
5.704733904,1,1,1
3.369697001,1,1,1
0.768464536,1,1,3
5.620712656,1,1,1
4.134750088,1,1,1
2.831159063,1,1,4
8.736201578,1,3,1
6.952252422,1,1,1
6.921879021,1,1,1
4.766522196,1,1,1
3.343011459,1,1,1
2.863300223,1,1,2
4.915175881,1,2,1
5.043526421,1,1,1
1.588109769,1,1,3
11.06503525,1,1,1
9.037316691,1,3,1
8.29068872,1,3,1
9.265083181,1,1,1
7.047403948,1,1,1
5.772582798,1,1,1
5.053674469,1,1,1
3.587003118,1,1,1
3.125729026,1,1,1
0.721221361,1,1,3
12.64861488,1,1,1
11.06450658,1,1,1
9.41122255,1,1,1
7.149867753,1,1,1
10.66930657,1,1,1
8.628075431,1,3,1
4.937154108,1,1,1
7.200061006,1,1,1
4.009765892,1,1,1
2.674074681,1,3,4
4.398374146,1,1,1
4.176229097,1,1,1
3.131748528,1,1,1
2.266795068,1,1,2
13.97655859,1,2,1
13.66081374,1,1,1
14.62114347,1,1,1
11.63489262,1,1,1
11.70865762,1,1,1
9.316417653,1,1,1
9.785570723,1,1,1
6.759087039,1,1,1
5.598769598,1,1,1
6.309836949,1,1,1
4.697193864,1,1,1
3.926636688,1,1,1
2.758959743,1,1,4
14.49621225,1,3,1
14.27990726,1,2,1
12.56539651,1,1,1
11.43298201,1,1,1
9.406948937,1,1,1
10.38162064,1,1,1
9.220581963,1,2,1
5.67449104,1,3,1
7.773500588,1,1,1
5.236291866,1,1,1
3.869427389,1,1,1
4.346176195,1,1,1
2.112280885,1,1,2
12.3264131,1,1,1
10.99650953,1,1,1
9.39929131,1,1,1
8.970653961,1,1,1
5.707186902,1,1,1
6.426910074,1,2,1
5.667159506,1,3,1
6.668573739,1,1,1
2.336480446,1,1,4
3.424520491,1,1,1
0,2,1,5
1.851427731,1,2,3
8.395778616,1,1,1
7.887347518,1,2,1
6.713514435,1,2,1
6.140137876,1,1,1
3.265974865,1,1,1
3.952932865,1,1,1
1.428527674,1,2,3
6.767653103,1,1,1
5.884940327,1,3,1
5.271920726,1,1,1
5.093463255,1,1,1
4.411533676,1,1,1
2.565105238,1,1,2
1.015829649,1,1,3
10.58892481,1,2,1
8.887925756,1,1,1
8.759352752,1,1,1
4.807297622,1,1,1
5.856219209,1,1,1
5.398147982,1,3,1
3.905073551,1,1,1
2.325102186,1,1,4
9.422597917,1,1,1
7.3709328,1,1,1
8.848536944,1,1,1
6.335771547,1,1,1
6.724019914,1,1,1
4.905031571,1,1,1
5.806453506,1,1,1
1.884607104,1,1,3
10.61830693,1,1,1
8.607896034,1,1,1
8.822658001,1,1,1
8.886923143,1,1,1
6.187641963,1,1,1
4.960136894,1,1,1
5.150283678,1,1,1
2.240997199,1,1,2
9.820539721,1,1,1
9.622917717,1,2,1
