1.6657259609923232,4
0.0,1
2.7623959425991838,5
5.890232682221353,2
5.9262080684028495,2
4.954886271216628,2
4.561915256090357,2
2.6449233941800125,3
8.157290021667349,2
5.694152112219457,2
5.336702402932142,2
4.4853487681133934,2
0.9574211822845641,1
4.180445750583673,2
3.003388762743528,2
1.244489192515,4
5.623421305951005,2
4.889809499906688,2
4.052360869676281,2
4.082673909038057,2
0.5781610131441441,1
1.947045188721104,4
4.3195117042656985,2
2.979982001404029,5
2.7699606284665035,3
4.193517701640274,2
2.490018068248843,5
9.97307442033453,2
8.274739420160655,2
10.304295641709137,2
6.853983486918957,2
7.694134511084218,2
8.719015261974903,2
4.410705025168287,2
4.538449579777042,2
3.7726638738059997,2
1.8841430195599025,4
22.287176286558946,2
19.6990287828006,2
20.622013338906648,2
16.01812634163176,2
19.16806334445068,2
17.007347762075913,2
16.93091241060647,2
13.944410916518244,2
13.560020113525095,2
12.429592424511506,2
12.283061935729956,2
11.92165547856627,2
8.842055180959274,2
7.786121898818755,2
7.904801819014461,2
4.748363884356372,2
6.868607717954192,2
4.74237629872675,2
3.7749500590005183,2
4.793017288900812,2
1.2403933806906284,4
21.886868707609736,2
21.938543518232613,2
19.87674320314173,2
18.7441467562362,2
19.847278247880762,2
16.826486396580872,2
14.7394259089823,2
15.868597884970741,2
13.548041568758256,2
12.161015306297882,2
10.973083667945742,2
10.114268654194051,2
9.556380794084344,2
8.595002817503229,2
8.124840756742552,2
4.845679253583002,2
6.435421940338907,2
5.220964664404486,2
3.4371998982820404,2
3.548732025161273,2
0.9448456590953328,1
2.7835002613080753,3
6.992274231822308,2
6.616718730214653,2
4.541245614841586,2
5.457685556519281,2
3.8538449592649484,2
1.6811813087598804,4
10.644212292995576,2
9.037166606834573,2
7.576949460459793,2
7.186529374874102,2
6.711026145386166,2
6.434030295526995,2
3.5262040613434853,2
3.9735824327253706,2
2.3549194143961003,5
5.282508401157712,2
4.8549490918619655,2
2.721862554718203,3
2.8257921766898075,5
2.4823326545195576,3
1.3269634886437458,4
22.18493170514894,2
20.666295961665288,2
16.713836613114793,2
16.50124945382709,2
15.918576858705402,2
15.454535225265579,2
14.546301151848311,2
10.868322254517011,2
11.971968503471432,2
10.556212998245522,2
12.528213226097279,2
7.760695487720502,2
7.416699976253692,2
5.258737548418559,2
5.807836454860209,2
5.044072034987054,2
2.9215987022670205,5
9.650506838416533,2
7.571696175950338,2
5.649057594225723,2
4.3603078318579165,2
3.6077058966888087,2
2.008136366195412,3
2.577760658643648,5
4.155224833826802,2
2.6370396033030667,3
2.265462595287912,5
1.2935569516251504,4
7.999902262093599,2
5.56647316884542,2
7.104742895733992,2
3.8262383000901945,2
4.127296875986959,2
1.8211196180538267,4
6.163329718282813,2
5.486550381627184,2
7.220440748272773,2
4.322586399796588,2
2.1985607422015643,3
3.5205410514971183,2
2.96805236893872,5
1.7069415898203133,4
12.969162512482333,2
12.320767606046648,2
8.218574269352636,2
8.310278303974588,2
6.964253867996897,2
5.975848994126661,2
7.063199219614468,2
4.178792265755817,2
3.546568037217724,2
4.641930128886367,2
0.362172095767733,1
3.0242698025461374,2
2.03331225385072,3
11.859803371803086,2
11.800485985154836,2
9.986370242043249,2
7.125440063870455,2
7.369654738502754,2
4.170474795109417,2
5.679160778169162,2
4.604243090497233,2
2.4266233166430022,5
14.097487298515682,2
13.412132646961618,2
10.81825008017827,2
11.653231305656533,2
9.371040267687489,2
9.432862409174996,2
8.786502064224887,2
7.063853176235718,2
6.377698449768308,2
4.166797430281552,2
3.525577058908602,2
3.3700038798941288,2
2.2320969856119213,3
5.214676316939041,2
3.646783891434543,2
2.624030769137219,5
1.3864262902139286,4
35.751752001591356,2
34.374473441676585,2
33.3292244851192,2
32.7438728709291,2
31.77798204901329,2
31.010054763652768,2
29.61924062102563,2
30.2734531347522,2
28.009525441098692,2
27.256641303712968,2
25.291034602284444,2
23.20973279880569,2
23.95079962251807,2
22.90427429696687,2
23.593298526805906,2
21.016017517670623,2
22.08030937572193,2
20.987319613644463,2
18.204265215459746,2
18.856036348787264,2
14.934864305719408,2
14.518558731136661,2
13.374802985082205,2
13.063009400748081,2
11.565176717347901,2
12.734152609344596,2
10.526742459888418,2
7.02413209174584,2
7.757685244318899,2
5.7456477513145945,2
5.766087199004398,2
6.516449372343544,2
4.0021907538581285,2
2.3516079309364346,3
0.6545642312703122,1
2.503262298183755,5
6.590292756079677,2
8.16447503107215,2
6.804878064058328,2
5.251655044490477,2
3.7924037556517116,2
2.479115782563716,3
4.823798180600137,2
4.182903720191874,2
3.990650046146282,2
1.5063921060194252,4
10.578166946520904,2
10.279667591317738,2
8.253368514215463,2
8.414641284650607,2
7.457601314837358,2
4.097773579152502,2
4.7049311578625685,2
3.156162982550136,2
2.9872564658564933,5
12.193354694178748,2
12.068772863702335,2
10.902727840000935,2
8.283352325586254,2
9.530842749328043,2
6.4687072156996335,2
6.170521185350907,2
6.1867061498646905,2
4.189156861867512,2
4.750640289422026,2
4.5535279832519056,2
3.9049659007255655,2
1.8963403157220358,4
21.75789853620874,2
20.406991348451506,2
19.5483062201408,2
17.666251304492587,2
17.785352957226447,2
14.94159548370518,2
14.069244097395297,2
12.528198133622375,2
11.71018665061289,2
12.509756071853225,2
8.942107582267731,2
11.05136076318813,2
8.201529817421429,2
8.287915989819512,2
5.8827996981504365,2
7.497423654830017,2
4.0097733587728435,2
1.4900428256679723,4
18.349972331743675,2
16.972364244396438,2
15.717833141310962,2
15.43730157320854,2
13.974482365713456,2
11.388063709698155,2
10.68087456525708,2
12.329293052902171,2
10.748465172360046,2
8.16970989311638,2
6.45372634112252,2
7.305838994673666,2
6.081596346470143,2
5.266901107806167,2
2.3206274830217417,3
2.9797180363623754,5
4.34172908390956,2
3.4888740744015987,2
2.8457240012935334,3
1.2807676796214933,4
2.536628538680401,5
19.509802570871898,2
19.214021028752388,2
20.55346548246926,2
16.305985750625233,2
14.544226300846589,2
14.595585627971033,2
13.630234685568645,2
15.353849514031596,2
11.702834434830867,2
12.474487874714502,2
8.402110745333951,2
8.256201625394047,2
7.5599500841881975,2
8.309999569453527,2
6.3292285189489,2
4.990982528502307,2
5.957078042306284,2
3.189923564198148,2
1.53733766410074,4
21.062976303245236,2
17.862208209297453,2
17.0281768944259,2
16.4367484778788,2
15.367728150764892,2
14.172093077591345,2
13.25497063177094,2
12.202444986908365,2
12.594480238595256,2
11.463197371566482,2
9.668766845658663,2
8.895489720782074,2
6.627779067531961,2
9.055132807722924,2
6.805346745805869,2
5.472975415671563,2
3.859030783879957,2
1.8066057632310384,4
18.96243955801029,2
19.138526700791505,2
16.154397873114082,2
15.842591095585648,2
13.869628902311531,2
13.85840507109098,2
12.636353446280207,2
11.562110975414125,2
12.62373715720015,2
9.141879352741858,2
9.908199382409274,2
7.264254357727921,2
5.946140387311367,2
5.843725989600802,2
5.183101947329259,2
2.228085859587752,3
0.7948886199411267,1
4.920167799353052,2
2.9541748314081984,5
4.466266204398341,2
2.7545851965605497,3
0.3423585676493505,1
0.4871563186558403,1
3.943802635840718,2
2.96173327523963,5
4.0422272502314245,2
2.438131382406024,3
9.812883147740598,2
9.293874138700767,2
8.707074873789962,2
6.995573966608832,2
5.979677182913576,2
3.117996247216348,2
4.530471101755686,2
4.038119955038845,2
1.5348930759265165,4
8.705076532863961,2
7.842697822434026,2
7.368160050297001,2
6.947960747144505,2
5.066669373697276,2
5.187865375157748,2
4.923408883140358,2
3.4310062844629376,2
1.797069980686533,4
9.601543978749776,2
7.827049160351446,2
7.5994645955930045,2
6.707225886820553,2
5.330834845503352,2
6.546527888787504,2
4.957237028607167,2
2.0228439297148846,5
0.8401508614217525,1
3.7611245919698906,2
1.8208608603146352,4
8.785718551803754,2
8.68437567606801,2
6.266592959067527,2
6.253418158263128,2
5.69392279043293,2
6.186901255841888,2
3.6859455025360734,2
1.7453746187670045,4
9.256605429369511,2
6.871795784905897,2
6.512910522412027,2
4.5579342612004865,2
4.4132224032457295,2
3.2416581399251205,2
0.7188816592709202,1
2.9281753162920268,3
1.844669820182868,4
1.4335649871064418,4
3.578567453155276,2
4.14487637221961,2
0.0,1
1.5665644185701515,4
4.59725417815184,2
3.603579923958625,2
0.8141156981961393,1
2.438000267953808,5
6.210456745755618,2
6.2391315307333315,2
3.9865805027385006,2
3.5897840980820384,2
4.590931083670059,2
2.226736921995476,3
9.179632231138928,2
8.72336526663975,2
7.92781139517532,2
5.987309433461991,2
4.697723107877731,2
3.381011228677413,2
3.9478958499741896,2
2.6200137970982245,5
2.719122192238049,3
3.012393094712372,2
0.4846808744242506,1
1.9096889817265292,4
12.880713589264284,2
9.667464568287583,2
10.377051986250603,2
7.70597372690575,2
7.038190978058762,2
4.899263480125188,2
6.504728718866747,2
3.9077592304099826,2
2.6745695474063917,5
9.204576553396596,2
7.740576901552624,2
7.9342046726582325,2
5.881241865017224,2
7.339710152704186,2
4.226023614350079,2
2.804135350322404,3
2.5722687790134464,5
2.7384312118793868,3
2.567823060638284,5
0.26337473026236724,1
4.635749402307488,2
1.4245849940318889,4
7.478983441573197,2
6.717750730476152,2
6.435114151784563,2
3.379979589452237,2
3.1703452214211074,2
1.8957172723153508,4
6.317673601085044,2
5.8696176244771525,2
6.642175806222999,2
4.803823247617889,2
3.6267755380663553,2
4.548151622076293,2
2.3672341835902,3
2.1460608141213737,5
2.077808060741673,3
0.9372827000082982,1
3.6855102129021184,2
2.291444946931564,5
1.858845133800244,4
8.753393372766624,2
9.43349601152716,2
6.817884192074728,2
7.467260054456197,2
6.766199091133392,2
4.8850031279067565,2
3.8719729231653868,2
3.338733415721418,2
0.0,1
3.9128233492050826,2
0.9875968025283721,1
1.6916488944073789,4
10.272131047282901,2
7.012719094256152,2
5.250578538638277,2
5.386376650984022,2
4.263945399743748,2
4.997500803885952,2
1.8595227069504257,4
8.35268757878343,2
4.886966858101093,2
5.497634541060061,2
3.7125115599851033,2
3.5569144168374467,2
1.5975507326104967,4
8.47976851392756,2
7.0890620521212675,2
4.957232055486973,2
3.6200637751789264,2
5.236486623961456,2
4.399745322433778,2
0.5367966580076906,1
3.9123532333482167,2
3.554200684850554,2
1.6279237717806705,4
9.329385784588302,2
9.411983173722694,2
7.452449652701207,2
5.827173198026372,2
4.9218253475208265,2
5.350593704322253,2
4.082556480740593,2
2.750960583404085,3
11.32398164183033,2
7.887193736092348,2
7.882737592564095,2
7.16485682465145,2
6.741236436058768,2
5.317391714141842,2
4.69602779869701,2
1.9094348023829824,4
11.057032163156645,2
11.077943655075268,2
8.743120821642476,2
7.741757162026053,2
7.582543560210737,2
6.228411812966563,2
4.718833497817356,2
4.000008425128667,2
2.3013231524002085,5
8.794585684551468,2
5.897373656417665,2
6.700438303426329,2
4.746900868019859,2
4.673460268406567,2
5.474209639852786,2
3.6037747548272128,2
1.558300769266384,4
11.594884552420435,2
12.299719795237372,2
8.931976165821158,2
8.31121828462807,2
7.3341472247663555,2
8.057052123610427,2
4.8336272231939805,2
6.051966579355434,2
4.992200843057329,2
5.271098730585823,2
3.5153504018754,2
3.00827133336796,2
0.8953724970074373,1
0.0,1
4.332734273207151,2
2.7481051569197,3
2.4099427315804283,5
1.5929406851465986,4
11.576372424155087,2
10.703915403184492,2
9.362855695654359,2
7.53277978094554,2
9.546896309983897,2
4.4782803026557145,2
6.118465050783478,2
5.340081849025992,2
2.866465439872797,3
0.518533774251371,1
0.8603197108706271,1
2.9260342954799965,5
1.4343221041923269,4
8.019064349585813,2
7.007482187638162,2
7.371400223322574,2
7.046654288616942,2
4.335287341818196,2
2.531944681127586,3
9.049014915255848,2
8.135682167830614,2
6.8115895473705566,2
6.086806563785733,2
3.2684223312523546,2
1.863659263368796,4
10.120645266352762,2
7.929614719342115,2
6.523232497918655,2
7.858991928613956,2
5.636586646586755,2
7.8976567553454755,2
3.7300105480825465,2
4.5165052543123085,2
1.652537249629254,4
10.311685389234636,2
11.0231060201253,2
9.256376044004076,2
8.465408646932504,2
8.69160424949994,2
8.667825572028622,2
4.522112807757333,2
3.815281160830722,2
3.676500103580573,2
2.1693292955923944,5
14.880549058301098,2
14.761930553552224,2
11.320494145180593,2
11.049128952272103,2
10.894989424394828,2
8.307333568093375,2
7.577991894125216,2
7.592582948138642,2
6.131082495081394,2
6.363312854478557,2
1.748330768687031,4
18.505368128300955,2
15.774751713417325,2
15.752509224654913,2
15.936809740067195,2
14.846934789639963,2
11.513097178507545,2
12.706643122758967,2
9.83189291029182,2
10.033424074785486,2
9.526545020960347,2
6.798961592268263,2
5.768429730633116,2
5.178514052404719,2
2.2673088184394823,3
3.151966616614581,2
1.4738105317384274,4
5.447334698346998,2
2.8729570773428126,5
16.78698041985576,2
13.681792313328689,2
15.865983126951626,2
13.721098723065696,2
12.895047291291409,2
13.612934256111036,2
9.896297869704247,2
9.76979534189625,2
9.782782283403137,2
8.58707900333631,2
8.350283837669892,2
5.859082765153068,2
2.8154253343588884,3
3.364317042725148,2
1.6400255932208851,4
3.4927613426248207,2
1.875745956751144,4
2.8553844371236567,5
4.732575246198307,2
3.2540122184285285,2
2.8016567965837984,3
4.433808644586152,2
4.124415925113935,2
0.3879411623862917,1
1.8420910691134245,4
3.7396517993890788,2
1.5507240976579588,4
1.6945353469291236,4
0.42373191168108826,1
1.4887139842150814,4
1.3595018694121659,4
2.7085649860735623,5
6.487146393753205,2
5.559366267864988,2
2.85302589980102,3
2.702258791985021,5
4.3854890928790535,2
5.533882179073276,2
2.3337473256203065,3
1.6165275431864183,4
2.1852717733316864,5
17.962128730481613,2
15.664261769559124,2
16.0305221245557,2
14.718597649756113,2
13.893393519789164,2
13.785227115227439,2
11.914604716403069,2
10.315802828908351,2
7.946603687527323,2
8.78993889858459,2
8.816607114631513,2
7.779289303661442,2
5.83479885753208,2
4.1118179474310255,2
2.3963980228340067,3
2.273860623372925,5
2.9366119798733914,3
2.705771842950707,5
4.058173623559649,2
2.2460778873158,3
0.16758038867886227,1
3.303608434597884,2
2.5032365110962815,5
0.4652429640972673,1
5.0989688504158694,2
3.482489400491877,2
3.4042905905308505,2
2.283601412539536,3
